timestamp,memory_used_mib,utilization_gpu_percent,temperature_c,power_w
2026/08/08 18:18:03.512, 9056, 0, 33, 4.74
2026/08/08 18:18:04.546, 9056, 0, 33, 4.74
2026/08/08 18:18:05.579, 9056, 0, 33, 4.75
2026/08/08 18:18:06.615, 9056, 0, 33, 4.74
2026/08/08 18:18:07.644, 9056, 0, 33, 4.73
2026/08/08 18:18:08.678, 9056, 0, 33, 4.73
2026/08/08 18:18:09.710, 9056, 0, 33, 4.72
2026/08/08 18:18:10.739, 9056, 0, 33, 4.72
2026/08/08 18:18:11.772, 9056, 0, 33, 4.73
2026/08/08 18:18:12.800, 9056, 0, 33, 4.74
2026/08/08 18:18:13.831, 9056, 0, 33, 4.76
2026/08/08 18:18:14.859, 9056, 0, 33, 4.76
2026/08/08 18:18:15.887, 9056, 0, 33, 4.74
2026/08/08 18:18:16.920, 9056, 0, 33, 4.74
2026/08/08 18:18:17.954, 9056, 0, 33, 4.74
2026/08/08 18:18:18.984, 9056, 0, 33, 4.74
2026/08/08 18:18:20.011, 9056, 0, 33, 4.74
2026/08/08 18:18:21.036, 9056, 0, 33, 4.74
2026/08/08 18:18:22.072, 9056, 0, 33, 4.72
2026/08/08 18:18:23.101, 9056, 0, 33, 4.71
2026/08/08 18:18:24.131, 9056, 0, 33, 4.71
2026/08/08 18:18:25.158, 9056, 0, 33, 4.72
2026/08/08 18:18:26.188, 9056, 0, 33, 4.72
2026/08/08 18:18:27.219, 9056, 0, 33, 4.72
2026/08/08 18:18:28.250, 9056, 0, 33, 4.72
2026/08/08 18:18:29.280, 9056, 0, 33, 4.73
2026/08/08 18:18:30.313, 9056, 0, 33, 4.74
2026/08/08 18:18:31.352, 9056, 0, 33, 4.74
2026/08/08 18:18:32.379, 9056, 0, 33, 4.74
2026/08/08 18:18:33.409, 9056, 0, 33, 4.74
2026/08/08 18:18:34.437, 9056, 0, 33, 4.75
2026/08/08 18:18:35.471, 9056, 0, 33, 4.75
2026/08/08 18:18:36.501, 9056, 0, 33, 4.76
2026/08/08 18:18:37.535, 9056, 0, 33, 4.76
2026/08/08 18:18:38.562, 9056, 0, 33, 4.75
2026/08/08 18:18:39.593, 9056, 0, 33, 4.76
2026/08/08 18:18:40.635, 9056, 0, 33, 4.75
2026/08/08 18:18:41.660, 9056, 0, 33, 4.76
2026/08/08 18:18:42.694, 9056, 0, 33, 4.75
2026/08/08 18:18:43.721, 9056, 0, 33, 4.75
2026/08/08 18:18:44.755, 9056, 0, 33, 4.75
2026/08/08 18:18:45.790, 9056, 0, 33, 4.74
2026/08/08 18:18:46.821, 9056, 0, 33, 4.72
2026/08/08 18:18:47.854, 9056, 0, 33, 4.71
2026/08/08 18:18:48.884, 9056, 0, 33, 4.70
2026/08/08 18:18:49.913, 9056, 0, 33, 4.72
2026/08/08 18:18:50.945, 9056, 0, 33, 4.73
2026/08/08 18:18:51.973, 9056, 0, 33, 4.70
2026/08/08 18:18:53.005, 9056, 0, 33, 4.70
2026/08/08 18:18:54.031, 9056, 0, 33, 4.70
2026/08/08 18:18:55.064, 9056, 0, 33, 4.70
2026/08/08 18:18:56.093, 9056, 0, 33, 4.71
2026/08/08 18:18:57.122, 9056, 0, 33, 4.71
2026/08/08 18:18:58.156, 9056, 0, 33, 4.72
2026/08/08 18:18:59.184, 9056, 0, 33, 4.72
2026/08/08 18:19:00.217, 9056, 0, 33, 4.70
2026/08/08 18:19:01.256, 9056, 0, 33, 4.70
2026/08/08 18:19:02.282, 9056, 0, 33, 4.72
2026/08/08 18:19:03.315, 9056, 0, 33, 4.73
2026/08/08 18:19:04.341, 9056, 0, 33, 4.73
2026/08/08 18:19:05.375, 9056, 0, 33, 4.72
2026/08/08 18:19:06.411, 9056, 0, 33, 4.72
2026/08/08 18:19:07.443, 9056, 0, 33, 4.72
2026/08/08 18:19:08.468, 9056, 0, 33, 4.73
2026/08/08 18:19:09.500, 9056, 0, 33, 4.73
2026/08/08 18:19:10.532, 9056, 0, 33, 4.73
2026/08/08 18:19:11.558, 9056, 0, 33, 4.71
2026/08/08 18:19:12.585, 9056, 0, 33, 4.71
2026/08/08 18:19:13.618, 9056, 0, 33, 4.74
2026/08/08 18:19:14.647, 9056, 0, 33, 4.73
2026/08/08 18:19:15.676, 9056, 0, 33, 4.72
2026/08/08 18:19:16.715, 9056, 0, 33, 4.75
2026/08/08 18:19:17.747, 9056, 0, 33, 4.74
2026/08/08 18:19:18.782, 9056, 0, 33, 4.70
2026/08/08 18:19:19.809, 9056, 0, 33, 4.71
2026/08/08 18:19:20.841, 9056, 0, 33, 4.72
2026/08/08 18:19:21.874, 9056, 0, 33, 4.72
2026/08/08 18:19:22.912, 9056, 0, 33, 4.72
2026/08/08 18:19:23.951, 9056, 0, 33, 4.68
2026/08/08 18:19:24.985, 9056, 0, 33, 4.69
2026/08/08 18:19:26.018, 9056, 0, 33, 4.69
2026/08/08 18:19:27.050, 9056, 0, 33, 4.69
2026/08/08 18:19:28.078, 9056, 0, 33, 4.70
2026/08/08 18:19:29.114, 9056, 0, 33, 4.70
2026/08/08 18:19:30.144, 9056, 0, 33, 4.70
2026/08/08 18:19:31.175, 9056, 0, 33, 4.70
2026/08/08 18:19:32.205, 9056, 0, 33, 4.70
2026/08/08 18:19:33.240, 9056, 0, 33, 4.70
2026/08/08 18:19:34.274, 9056, 0, 33, 4.71
2026/08/08 18:19:35.306, 9056, 0, 33, 4.70
2026/08/08 18:19:36.342, 9056, 0, 33, 4.69
2026/08/08 18:19:37.379, 9056, 0, 33, 4.69
2026/08/08 18:19:38.415, 9056, 0, 33, 4.70
2026/08/08 18:19:39.452, 9056, 0, 33, 4.69
2026/08/08 18:19:40.488, 9056, 0, 33, 4.70
2026/08/08 18:19:41.516, 9056, 0, 33, 4.69
2026/08/08 18:19:42.546, 9056, 0, 33, 4.69
2026/08/08 18:19:43.576, 9056, 0, 33, 4.71
2026/08/08 18:19:44.600, 9056, 0, 33, 4.71
2026/08/08 18:19:45.634, 9056, 0, 33, 4.70
2026/08/08 18:19:46.665, 9056, 0, 33, 4.69
2026/08/08 18:19:47.694, 9056, 0, 33, 4.69
2026/08/08 18:19:48.727, 9056, 0, 33, 4.70
2026/08/08 18:19:49.757, 9056, 0, 33, 4.70
2026/08/08 18:19:50.789, 9056, 0, 33, 4.69
2026/08/08 18:19:51.818, 9056, 0, 33, 4.70
2026/08/08 18:19:52.843, 9056, 0, 33, 4.73
2026/08/08 18:19:53.875, 9056, 0, 33, 4.74
2026/08/08 18:19:54.913, 9056, 0, 33, 4.73
2026/08/08 18:19:55.940, 9056, 0, 33, 4.72
2026/08/08 18:19:56.970, 9056, 0, 33, 4.72
2026/08/08 18:19:58.000, 9056, 0, 33, 4.72
2026/08/08 18:19:59.028, 9056, 0, 33, 4.70
2026/08/08 18:20:00.060, 9056, 0, 33, 4.71
2026/08/08 18:20:01.090, 9056, 0, 33, 4.72
2026/08/08 18:20:02.119, 9056, 0, 33, 4.71
2026/08/08 18:20:03.151, 9056, 0, 33, 4.71
2026/08/08 18:20:04.183, 9056, 0, 33, 4.71
2026/08/08 18:20:05.217, 9056, 0, 33, 4.72
2026/08/08 18:20:06.251, 9056, 0, 33, 4.72
2026/08/08 18:20:07.285, 9056, 0, 33, 4.71
2026/08/08 18:20:08.319, 9056, 0, 33, 4.70
2026/08/08 18:20:09.351, 9056, 0, 33, 4.70
2026/08/08 18:20:10.386, 9056, 0, 33, 4.70
2026/08/08 18:20:11.417, 9056, 0, 33, 4.70
2026/08/08 18:20:12.443, 9056, 0, 33, 4.72
2026/08/08 18:20:13.474, 9056, 0, 33, 4.72
2026/08/08 18:20:14.505, 9056, 0, 33, 4.72
2026/08/08 18:20:15.536, 9056, 0, 33, 4.71
2026/08/08 18:20:16.577, 9056, 0, 33, 4.72
2026/08/08 18:20:17.615, 9056, 0, 33, 4.73
2026/08/08 18:20:18.652, 9056, 0, 33, 4.72
2026/08/08 18:20:19.685, 9056, 0, 33, 4.72
2026/08/08 18:20:20.724, 9056, 0, 33, 4.72
2026/08/08 18:20:21.757, 9056, 0, 33, 4.71
2026/08/08 18:20:22.786, 9056, 0, 33, 4.72
2026/08/08 18:20:23.821, 9056, 0, 33, 4.72
2026/08/08 18:20:24.852, 9056, 0, 33, 4.72
2026/08/08 18:20:25.881, 9056, 0, 33, 4.71
2026/08/08 18:20:26.916, 9056, 0, 33, 4.72
2026/08/08 18:20:27.951, 9056, 0, 33, 4.74
2026/08/08 18:20:28.986, 9056, 0, 33, 4.74
2026/08/08 18:20:30.015, 9056, 0, 33, 4.74
2026/08/08 18:20:31.043, 9056, 0, 33, 4.74
2026/08/08 18:20:32.071, 9056, 0, 33, 4.72
2026/08/08 18:20:33.104, 9056, 0, 33, 4.71
2026/08/08 18:20:34.132, 9056, 0, 33, 4.71
2026/08/08 18:20:35.159, 9056, 0, 33, 4.70
2026/08/08 18:20:36.194, 9056, 0, 33, 4.71
2026/08/08 18:20:37.227, 9056, 0, 33, 4.71
2026/08/08 18:20:38.253, 9056, 0, 33, 4.71
2026/08/08 18:20:39.283, 9056, 0, 33, 4.72
2026/08/08 18:20:40.315, 9056, 0, 33, 4.73
2026/08/08 18:20:41.343, 9056, 0, 33, 4.74
2026/08/08 18:20:42.381, 9056, 0, 33, 4.72
2026/08/08 18:20:43.412, 9056, 0, 33, 4.72
2026/08/08 18:20:44.441, 9056, 0, 33, 4.72
2026/08/08 18:20:45.472, 9056, 0, 33, 4.72
2026/08/08 18:20:46.507, 9056, 0, 33, 4.74
2026/08/08 18:20:47.534, 9056, 0, 33, 4.73
2026/08/08 18:20:48.558, 9056, 0, 33, 4.74
2026/08/08 18:20:49.595, 9056, 0, 33, 4.74
2026/08/08 18:20:50.624, 9056, 0, 33, 4.74
2026/08/08 18:20:51.649, 9056, 0, 33, 4.74
2026/08/08 18:20:52.683, 9056, 0, 33, 4.73
2026/08/08 18:20:53.714, 9056, 0, 33, 4.72
2026/08/08 18:20:54.749, 9056, 0, 33, 4.72
2026/08/08 18:20:55.783, 9056, 0, 33, 4.72
2026/08/08 18:20:56.821, 9056, 0, 33, 4.72
2026/08/08 18:20:57.852, 9056, 0, 33, 4.72
2026/08/08 18:20:58.883, 9056, 0, 33, 4.74
2026/08/08 18:20:59.911, 9056, 0, 33, 4.75
2026/08/08 18:21:00.937, 9056, 0, 33, 4.76
2026/08/08 18:21:01.971, 9056, 0, 33, 4.76
2026/08/08 18:21:03.003, 9056, 0, 33, 4.75
2026/08/08 18:21:04.033, 9056, 0, 33, 4.75
2026/08/08 18:21:05.063, 9056, 0, 33, 4.76
2026/08/08 18:21:06.095, 9056, 0, 33, 4.75
2026/08/08 18:21:07.122, 9056, 0, 33, 4.73
2026/08/08 18:21:08.154, 9056, 0, 33, 4.72
2026/08/08 18:21:09.184, 9056, 0, 33, 4.72
2026/08/08 18:21:10.215, 9056, 0, 33, 4.71
2026/08/08 18:21:11.245, 9056, 0, 33, 4.72
2026/08/08 18:21:12.277, 9056, 0, 33, 4.73
2026/08/08 18:21:13.309, 9056, 0, 33, 4.73
2026/08/08 18:21:14.344, 9056, 0, 33, 4.71
2026/08/08 18:21:15.381, 9056, 0, 33, 4.72
2026/08/08 18:21:16.423, 9056, 0, 33, 4.73
2026/08/08 18:21:17.449, 9056, 0, 33, 4.73
2026/08/08 18:21:18.479, 9056, 0, 33, 4.74
2026/08/08 18:21:19.517, 9056, 0, 33, 4.72
2026/08/08 18:21:20.553, 9056, 0, 33, 4.72
2026/08/08 18:21:21.588, 9056, 0, 33, 4.74
2026/08/08 18:21:22.623, 9056, 0, 33, 4.76
2026/08/08 18:21:23.654, 9056, 0, 33, 4.75
2026/08/08 18:21:24.685, 9056, 0, 33, 4.74
2026/08/08 18:21:25.716, 9056, 0, 33, 4.73
2026/08/08 18:21:26.746, 9056, 0, 33, 4.72
2026/08/08 18:21:27.778, 9056, 0, 33, 4.72
2026/08/08 18:21:28.807, 9056, 0, 33, 4.72
2026/08/08 18:21:29.844, 9056, 0, 33, 4.73
2026/08/08 18:21:30.877, 9056, 0, 33, 4.74
2026/08/08 18:21:31.906, 9056, 0, 33, 4.72
2026/08/08 18:21:32.938, 9056, 0, 33, 4.72
2026/08/08 18:21:33.967, 9056, 0, 33, 4.72
2026/08/08 18:21:34.994, 9056, 0, 33, 4.72
2026/08/08 18:21:36.023, 9056, 0, 33, 4.73
2026/08/08 18:21:37.050, 9056, 0, 33, 4.72
2026/08/08 18:21:38.084, 9056, 0, 33, 4.71
2026/08/08 18:21:39.115, 9056, 0, 33, 4.72
2026/08/08 18:21:40.143, 9056, 0, 33, 4.73
2026/08/08 18:21:41.175, 9056, 0, 33, 4.73
2026/08/08 18:21:42.210, 9056, 0, 33, 4.72
2026/08/08 18:21:43.242, 9056, 0, 33, 4.72
2026/08/08 18:21:44.274, 9056, 0, 33, 4.72
2026/08/08 18:21:45.306, 9056, 0, 33, 4.72
2026/08/08 18:21:46.342, 9056, 0, 33, 4.73
2026/08/08 18:21:47.377, 9056, 0, 33, 4.73
2026/08/08 18:21:48.406, 9056, 0, 33, 4.73
2026/08/08 18:21:49.437, 9056, 0, 33, 4.74
2026/08/08 18:21:50.471, 9056, 0, 33, 4.75
2026/08/08 18:21:51.503, 9056, 0, 33, 4.72
2026/08/08 18:21:52.530, 9056, 0, 33, 4.72
2026/08/08 18:21:53.561, 9056, 0, 33, 4.72
2026/08/08 18:21:54.601, 9056, 0, 33, 4.71
2026/08/08 18:21:55.631, 9056, 0, 33, 4.72
2026/08/08 18:21:56.660, 9056, 0, 33, 4.73
2026/08/08 18:21:57.701, 9056, 0, 33, 4.75
2026/08/08 18:21:58.732, 9056, 0, 33, 4.76
2026/08/08 18:21:59.764, 9056, 0, 33, 4.77
2026/08/08 18:22:00.788, 9056, 0, 33, 4.73
2026/08/08 18:22:01.822, 9056, 0, 33, 4.73
2026/08/08 18:22:02.854, 9056, 0, 33, 4.74
2026/08/08 18:22:03.881, 9056, 0, 33, 4.75
2026/08/08 18:22:04.910, 9056, 0, 33, 4.75
2026/08/08 18:22:05.937, 9056, 0, 33, 4.74
2026/08/08 18:22:06.967, 9056, 0, 33, 4.74
2026/08/08 18:22:07.998, 9056, 0, 33, 4.73
2026/08/08 18:22:09.032, 9056, 0, 33, 4.74
2026/08/08 18:22:10.059, 9056, 0, 33, 4.75
2026/08/08 18:22:11.092, 9056, 0, 33, 4.76
2026/08/08 18:22:12.125, 9056, 0, 33, 4.76
2026/08/08 18:22:13.158, 9056, 0, 33, 4.76
2026/08/08 18:22:14.194, 9056, 0, 33, 4.76
2026/08/08 18:22:15.220, 9056, 0, 33, 4.76
2026/08/08 18:22:16.251, 9056, 0, 33, 4.75
2026/08/08 18:22:17.286, 9056, 0, 33, 4.75
2026/08/08 18:22:18.312, 9056, 0, 33, 4.76
2026/08/08 18:22:19.343, 9056, 0, 33, 4.76
2026/08/08 18:22:20.379, 9056, 0, 33, 4.76
2026/08/08 18:22:21.410, 9056, 0, 33, 4.75
2026/08/08 18:22:22.444, 9056, 0, 33, 4.74
2026/08/08 18:22:23.478, 9056, 0, 33, 4.74
2026/08/08 18:22:24.509, 9056, 0, 33, 4.73
2026/08/08 18:22:25.538, 9056, 0, 33, 4.74
2026/08/08 18:22:26.566, 9056, 0, 33, 4.76
2026/08/08 18:22:27.601, 9056, 0, 33, 4.76
2026/08/08 18:22:28.632, 9056, 0, 33, 4.75
2026/08/08 18:22:29.666, 9056, 0, 33, 4.77
2026/08/08 18:22:30.698, 9056, 0, 33, 4.76
2026/08/08 18:22:31.728, 9056, 0, 33, 4.75
2026/08/08 18:22:32.757, 9056, 0, 33, 4.77
2026/08/08 18:22:33.794, 9056, 0, 33, 4.76
2026/08/08 18:22:34.823, 9056, 0, 33, 4.76
2026/08/08 18:22:35.856, 9056, 0, 33, 4.78
2026/08/08 18:22:36.883, 9056, 0, 33, 4.78
2026/08/08 18:22:37.911, 9056, 0, 33, 4.75
2026/08/08 18:22:38.943, 9056, 0, 33, 4.74
2026/08/08 18:22:39.974, 9056, 0, 33, 4.76
2026/08/08 18:22:41.005, 9056, 0, 33, 4.79
2026/08/08 18:22:42.038, 9056, 0, 33, 4.78
2026/08/08 18:22:43.072, 9056, 0, 33, 4.77
2026/08/08 18:22:44.109, 9056, 0, 33, 4.75
2026/08/08 18:22:45.152, 9056, 0, 33, 4.74
2026/08/08 18:22:46.184, 9056, 0, 33, 4.73
2026/08/08 18:22:47.213, 9056, 0, 33, 4.72
2026/08/08 18:22:48.245, 9056, 0, 33, 4.72
2026/08/08 18:22:49.273, 9056, 0, 33, 4.74
2026/08/08 18:22:50.304, 9056, 0, 33, 4.76
2026/08/08 18:22:51.336, 9056, 0, 33, 4.75
2026/08/08 18:22:52.366, 9056, 0, 33, 4.73
2026/08/08 18:22:53.395, 9056, 0, 33, 4.73
2026/08/08 18:22:54.429, 9056, 0, 33, 4.72
2026/08/08 18:22:55.459, 9056, 0, 33, 4.70
2026/08/08 18:22:56.491, 9056, 0, 33, 4.70
2026/08/08 18:22:57.516, 9056, 0, 33, 4.70
2026/08/08 18:22:58.550, 9056, 0, 33, 4.69
2026/08/08 18:22:59.578, 9056, 0, 33, 4.70
2026/08/08 18:23:00.607, 9056, 0, 33, 4.72
2026/08/08 18:23:01.637, 9056, 0, 33, 4.72
2026/08/08 18:23:02.667, 9056, 0, 33, 4.72
2026/08/08 18:23:03.702, 9056, 0, 33, 4.72
2026/08/08 18:23:04.732, 9056, 0, 33, 4.72
2026/08/08 18:23:05.759, 9056, 0, 33, 4.72
2026/08/08 18:23:06.797, 9056, 0, 33, 4.74
2026/08/08 18:23:07.827, 9056, 0, 33, 4.74
2026/08/08 18:23:08.854, 9056, 0, 33, 4.74
2026/08/08 18:23:09.886, 9056, 0, 33, 4.74
2026/08/08 18:23:10.913, 9056, 0, 33, 4.74
2026/08/08 18:23:11.947, 9056, 0, 33, 4.75
2026/08/08 18:23:12.986, 9056, 0, 33, 4.76
2026/08/08 18:23:14.010, 9056, 0, 33, 4.75
2026/08/08 18:23:15.035, 9056, 0, 33, 4.75
2026/08/08 18:23:16.067, 9056, 0, 33, 4.74
2026/08/08 18:23:17.095, 9056, 0, 33, 4.73
2026/08/08 18:23:18.130, 9056, 0, 33, 4.73
2026/08/08 18:23:19.166, 9056, 0, 33, 4.72
2026/08/08 18:23:20.196, 9056, 0, 33, 4.72
2026/08/08 18:23:21.234, 9056, 0, 33, 4.73
2026/08/08 18:23:22.263, 9056, 0, 33, 4.74
2026/08/08 18:23:23.294, 9056, 0, 33, 4.75
2026/08/08 18:23:24.329, 9056, 0, 33, 4.76
2026/08/08 18:23:25.362, 9056, 0, 33, 4.73
2026/08/08 18:23:26.387, 9056, 0, 33, 4.73
2026/08/08 18:23:27.417, 9056, 0, 33, 4.75
2026/08/08 18:23:28.444, 9056, 0, 33, 4.76
2026/08/08 18:23:29.473, 9056, 0, 33, 4.76
2026/08/08 18:23:30.511, 9056, 0, 33, 4.75
2026/08/08 18:23:31.545, 9056, 0, 33, 4.75
2026/08/08 18:23:32.576, 9056, 0, 33, 4.76
2026/08/08 18:23:33.603, 9056, 0, 33, 4.77
2026/08/08 18:23:34.631, 9056, 0, 33, 4.76
2026/08/08 18:23:35.660, 9056, 0, 33, 4.75
2026/08/08 18:23:36.685, 9056, 0, 33, 4.74
2026/08/08 18:23:37.714, 9056, 0, 33, 4.74
2026/08/08 18:23:38.749, 9056, 0, 33, 4.74
2026/08/08 18:23:39.780, 9056, 0, 33, 4.75
2026/08/08 18:23:40.813, 9056, 0, 33, 4.75
2026/08/08 18:23:41.857, 9056, 0, 33, 4.74
2026/08/08 18:23:42.890, 9056, 0, 33, 4.74
2026/08/08 18:23:43.920, 9056, 0, 33, 4.74
2026/08/08 18:23:44.952, 9056, 0, 33, 4.74
2026/08/08 18:23:45.982, 9056, 0, 33, 4.73
2026/08/08 18:23:47.010, 9056, 0, 33, 4.75
2026/08/08 18:23:48.037, 9056, 0, 33, 4.75
2026/08/08 18:23:49.066, 9056, 0, 33, 4.75
2026/08/08 18:23:50.114, 9056, 0, 33, 4.76
2026/08/08 18:23:51.150, 9056, 0, 33, 4.76
2026/08/08 18:23:52.197, 9056, 0, 33, 4.75
2026/08/08 18:23:53.225, 9056, 0, 33, 4.76
2026/08/08 18:23:54.257, 9056, 0, 33, 4.75
2026/08/08 18:23:55.287, 9056, 0, 33, 4.72
2026/08/08 18:23:56.314, 9056, 0, 33, 4.72
2026/08/08 18:23:57.348, 9056, 0, 33, 4.73
2026/08/08 18:23:58.374, 9056, 0, 33, 4.75
2026/08/08 18:23:59.407, 9056, 0, 33, 4.74
2026/08/08 18:24:00.437, 9056, 0, 33, 4.73
2026/08/08 18:24:01.473, 9056, 0, 33, 4.76
2026/08/08 18:24:02.506, 9056, 0, 33, 4.75
2026/08/08 18:24:03.541, 9056, 0, 33, 4.74
2026/08/08 18:24:04.575, 9056, 0, 33, 4.74
2026/08/08 18:24:05.607, 9056, 0, 33, 4.75
2026/08/08 18:24:06.639, 9056, 0, 33, 4.75
2026/08/08 18:24:07.672, 9056, 0, 33, 4.75
2026/08/08 18:24:08.698, 9056, 0, 33, 4.75
2026/08/08 18:24:09.737, 9056, 0, 33, 4.75
2026/08/08 18:24:10.764, 9056, 0, 33, 4.76
2026/08/08 18:24:11.790, 9056, 0, 33, 4.76
2026/08/08 18:24:12.823, 9062, 0, 33, 4.74
2026/08/08 18:24:13.854, 9062, 0, 33, 4.76
2026/08/08 18:24:14.886, 9062, 0, 33, 4.75
2026/08/08 18:24:15.915, 9062, 0, 33, 4.76
2026/08/08 18:24:16.947, 9062, 0, 33, 4.76
2026/08/08 18:24:17.974, 9062, 0, 33, 4.75
2026/08/08 18:24:19.009, 9062, 0, 33, 4.73
2026/08/08 18:24:20.037, 9062, 0, 33, 4.73
2026/08/08 18:24:21.068, 9062, 0, 33, 4.73
2026/08/08 18:24:22.098, 9062, 0, 33, 4.73
2026/08/08 18:24:23.128, 9062, 0, 33, 4.73
2026/08/08 18:24:24.159, 9062, 0, 33, 4.74
2026/08/08 18:24:25.192, 9062, 0, 33, 4.74
2026/08/08 18:24:26.229, 9062, 0, 33, 4.73
2026/08/08 18:24:27.262, 9062, 0, 33, 4.74
2026/08/08 18:24:28.292, 9062, 0, 33, 4.76
2026/08/08 18:24:29.332, 9062, 0, 33, 4.74
2026/08/08 18:24:30.363, 9062, 0, 33, 4.72
2026/08/08 18:24:31.395, 9062, 0, 33, 4.71
2026/08/08 18:24:32.423, 9062, 0, 33, 4.73
2026/08/08 18:24:33.454, 9062, 0, 33, 4.73
2026/08/08 18:24:34.488, 9062, 0, 33, 4.73
2026/08/08 18:24:35.525, 9062, 0, 33, 4.71
2026/08/08 18:24:36.554, 9062, 0, 33, 4.70
2026/08/08 18:24:37.591, 9062, 0, 33, 4.72
2026/08/08 18:24:38.624, 9062, 0, 33, 4.74
2026/08/08 18:24:39.653, 9062, 0, 33, 4.74
2026/08/08 18:24:40.691, 9062, 0, 33, 4.74
2026/08/08 18:24:41.726, 9062, 0, 33, 4.73
2026/08/08 18:24:42.753, 9062, 0, 33, 4.74
2026/08/08 18:24:43.796, 9062, 0, 33, 4.73
2026/08/08 18:24:44.831, 9062, 0, 33, 4.72
2026/08/08 18:24:45.866, 9062, 0, 33, 4.72
2026/08/08 18:24:46.898, 9062, 0, 33, 4.74
2026/08/08 18:24:47.933, 9062, 0, 33, 4.74
2026/08/08 18:24:48.959, 9062, 0, 33, 4.73
2026/08/08 18:24:49.991, 9062, 0, 33, 4.73
2026/08/08 18:24:51.030, 9062, 0, 33, 4.72
2026/08/08 18:24:52.059, 9062, 0, 33, 4.73
2026/08/08 18:24:53.084, 9062, 0, 33, 4.73
2026/08/08 18:24:54.114, 9062, 0, 33, 4.73
2026/08/08 18:24:55.149, 9062, 0, 33, 4.75
2026/08/08 18:24:56.186, 9062, 0, 33, 4.76
2026/08/08 18:24:57.215, 9062, 0, 33, 4.73
2026/08/08 18:24:58.251, 9062, 0, 33, 4.73
2026/08/08 18:24:59.285, 9062, 0, 33, 4.75
2026/08/08 18:25:00.327, 9062, 0, 33, 4.75
2026/08/08 18:25:01.360, 9062, 0, 33, 4.79
2026/08/08 18:25:02.391, 9062, 0, 33, 4.76
2026/08/08 18:25:03.428, 9062, 0, 33, 4.76
2026/08/08 18:25:04.473, 9062, 0, 33, 4.76
2026/08/08 18:25:05.504, 9062, 0, 33, 4.77
2026/08/08 18:25:06.535, 9062, 0, 33, 4.76
2026/08/08 18:25:07.566, 9062, 0, 33, 4.75
2026/08/08 18:25:08.600, 9062, 0, 33, 4.74
2026/08/08 18:25:09.635, 9062, 0, 33, 4.74
2026/08/08 18:25:10.666, 9062, 0, 33, 4.75
2026/08/08 18:25:11.694, 9062, 0, 33, 4.75
2026/08/08 18:25:12.719, 9062, 0, 33, 4.75
2026/08/08 18:25:13.753, 9062, 0, 33, 4.76
2026/08/08 18:25:14.782, 9062, 0, 33, 4.77
2026/08/08 18:25:15.813, 9062, 0, 33, 4.75
2026/08/08 18:25:16.844, 9062, 0, 33, 4.74
2026/08/08 18:25:17.875, 9062, 0, 33, 4.75
2026/08/08 18:25:18.907, 9062, 0, 33, 4.76
2026/08/08 18:25:19.944, 9062, 0, 33, 4.76
2026/08/08 18:25:20.976, 9062, 0, 33, 4.77
2026/08/08 18:25:22.014, 9062, 0, 33, 4.76
2026/08/08 18:25:23.044, 9062, 0, 33, 4.75
2026/08/08 18:25:24.076, 9062, 0, 33, 4.75
2026/08/08 18:25:25.106, 9062, 0, 33, 4.75
2026/08/08 18:25:26.139, 9062, 0, 33, 4.76
2026/08/08 18:25:27.167, 9062, 0, 33, 4.78
2026/08/08 18:25:28.198, 9062, 0, 33, 4.76
2026/08/08 18:25:29.230, 9062, 0, 33, 4.75
2026/08/08 18:25:30.262, 9062, 0, 33, 4.76
2026/08/08 18:25:31.292, 9062, 0, 33, 4.77
2026/08/08 18:25:32.321, 9062, 0, 33, 4.77
2026/08/08 18:25:33.353, 9062, 0, 33, 4.78
2026/08/08 18:25:34.380, 9062, 0, 33, 4.78
2026/08/08 18:25:35.416, 9062, 0, 33, 4.79
2026/08/08 18:25:36.444, 9062, 0, 33, 4.79
2026/08/08 18:25:37.478, 9062, 0, 33, 4.78
2026/08/08 18:25:38.513, 9062, 0, 33, 4.77
2026/08/08 18:25:39.547, 9062, 0, 33, 4.77
2026/08/08 18:25:40.577, 9062, 0, 33, 4.76
2026/08/08 18:25:41.611, 9062, 0, 33, 4.77
2026/08/08 18:25:42.635, 9062, 0, 33, 4.80
2026/08/08 18:25:43.662, 9062, 0, 33, 4.77
2026/08/08 18:25:44.690, 9062, 0, 33, 4.74
2026/08/08 18:25:45.728, 9062, 0, 33, 4.75
2026/08/08 18:25:46.762, 9062, 0, 33, 4.74
2026/08/08 18:25:47.794, 9062, 0, 33, 4.75
2026/08/08 18:25:48.824, 9062, 0, 33, 4.75
2026/08/08 18:25:49.861, 9062, 0, 33, 4.75
2026/08/08 18:25:50.894, 9062, 0, 33, 4.74
2026/08/08 18:25:51.925, 9062, 0, 33, 4.72
2026/08/08 18:25:52.949, 9062, 0, 33, 4.72
2026/08/08 18:25:53.986, 9062, 0, 33, 4.73
2026/08/08 18:25:55.033, 9062, 0, 33, 4.73
2026/08/08 18:25:56.064, 9062, 0, 33, 4.74
2026/08/08 18:25:57.091, 9062, 0, 33, 4.74
2026/08/08 18:25:58.114, 9062, 0, 33, 4.73
2026/08/08 18:25:59.147, 9062, 0, 33, 4.73
2026/08/08 18:26:00.181, 9062, 1, 33, 4.71
2026/08/08 18:26:01.217, 9062, 0, 33, 4.71
2026/08/08 18:26:02.256, 9062, 0, 33, 4.71
